Candidate Id,First Name,Middle Name,Last Name,Email Address,Primary Phone,Alternate Phone,Date of Birth,Gender,Marital Status,PAN,Physical Disability,Home Address Line1,Pincode,City,Country,Last drawn CTC,Min Annual Salary,Preferred Location,Total CTC (Lakhs P.A.):,Total Years of Experience,Time Gap,Notice Period,Primary school From Date,Primary school End Date,Primary school Type Of Program,Primary school University/Board,Primary school Institute,Primary school Specialization,Primary school Grade/Percentage/CGPA,Primary school Education Qualification,Secondary school From Date,Secondary school End Date,Secondary school Type Of Program,Secondary school University/Board,Secondary school Institute,Secondary school Specialization,Secondary school Grade/Percentage/CGPA,Secondary school Education Qualification,Graduation From Date,Graduation End Date,Graduation Type Of Program,Graduation University/Board,Graduation Institute,Graduation Specialization,Graduation Grade/Percentage/CGPA,Graduation Education Qualification,Post Graduation From Date,Post Graduation End Date,Post Graduation Type Of Program,Post Graduation University/Board,Post Graduation Institute,Post Graduation Specialization,Post Graduation Grade/Percentage/CGPA,Post Graduation Education Qualification,Backlog,Work Experience 1 Start Date,Work Experience 1 End Date,Work Experience 1 Employment Type,Work Experience 1 Title,Work Experience 1 Company Name,Work Experience 1 Type of Business,Work Experience 1 Location,Work Experience 1 Country,Work Experience 2 Start Date,Work Experience 2 End Date,Work Experience 2 Employment Type,Work Experience 2 Title,Work Experience 2 Company Name,Work Experience 2 Type of Business,Work Experience 2 Location,Work Experience 2 Country,Language 1,Language 1 Read,Language 1 Speak,Language 1 Write,Language 2,Language 2 Read,Language 2 Speak,Language 2 Write,Language 3,Language 3 Read,Language 3 Speak,Language 3 Write,Name of Reference,Designation of Reference, Address of Reference, Contact of Reference,Applicant Photo,Resume,Source
88995,Major,Uday,Bhan,uday.bhan@mailinator.com026,7864823026,7894923645,13/04/1990,M,Single,PAN167694026,No,Behind Yaga Baba Hostel Baner,426194,KANPUR,India,579700,1340000,Mumbai,579000,2,1,30,12/06/2004,13/07/2006,Full Time,Uttar Pradesh State Board,Saraswati Vidya Mandir Kanpur,NA,92,10th,14/02/2007,25/03/2010,Full Time,Uttar Pradesh State Board,Radha Niketan College Kanpur,Electronics & Telecommunication,93,12th,14/03/2010,18/09/2014,Full Time,NITA,Motilal Nehru National Institute of Technology Allahabad,Electronics & Telecommunication,81,BE,20/07/2015,22/01/2018,Full Time,NITIE,NITIE Mumbai,Mining Engineering,87,ME,0,29/03/2017,19/09/2018,Full Time,Junior Technical Consultant,TCS,Manufacturing,AGRA,India,,,,,,,,,English,Good,Good,Good,Hindi,Good,Good,Good,Marathi,Good,Good,Good,Guddu,Software Engineer,London,8009800998,,,Naukri.com
88995,Major,Uday,Bhan,uday.bhan@mailinator.com027,7864823027,7894923645,13/04/1990,M,Single,PAN167694027,No,Behind Yaga Baba Hostel Baner,426194,KANPUR,India,579700,1340000,Mumbai,579000,2,1,30,12/06/2004,13/07/2006,Full Time,Uttar Pradesh State Board,Saraswati Vidya Mandir Kanpur,NA,92,10th,14/02/2007,25/03/2010,Full Time,Uttar Pradesh State Board,Radha Niketan College Kanpur,Electronics & Telecommunication,93,12th,14/03/2010,18/09/2014,Full Time,NITA,Motilal Nehru National Institute of Technology Allahabad,Electronics & Telecommunication,81,BE,20/07/2015,22/01/2018,Full Time,NITIE,NITIE Mumbai,Mining Engineering,87,ME,0,29/03/2017,19/09/2018,Full Time,Junior Technical Consultant,TCS,Manufacturing,AGRA,India,,,,,,,,,English,Good,Good,Good,Hindi,Good,Good,Good,Marathi,Good,Good,Good,Guddu,Software Engineer,London,8009800998,,,Naukri.com
88995,Major,Uday,Bhan,uday.bhan@mailinator.com028,7864823028,7894923645,13/04/1990,M,Single,PAN167694028,No,Behind Yaga Baba Hostel Baner,426194,KANPUR,India,579700,1340000,Mumbai,579000,2,1,30,12/06/2004,13/07/2006,Full Time,Uttar Pradesh State Board,Saraswati Vidya Mandir Kanpur,NA,92,10th,14/02/2007,25/03/2010,Full Time,Uttar Pradesh State Board,Radha Niketan College Kanpur,Electronics & Telecommunication,93,12th,14/03/2010,18/09/2014,Full Time,NITA,Motilal Nehru National Institute of Technology Allahabad,Electronics & Telecommunication,81,BE,20/07/2015,22/01/2018,Full Time,NITIE,NITIE Mumbai,Mining Engineering,87,ME,0,29/03/2017,19/09/2018,Full Time,Junior Technical Consultant,TCS,Manufacturing,AGRA,India,,,,,,,,,English,Good,Good,Good,Hindi,Good,Good,Good,Marathi,Good,Good,Good,Guddu,Software Engineer,London,8009800998,,,Naukri.com
88995,Major,Uday,Bhan,uday.bhan@mailinator.com029,7864823029,7894923645,13/04/1990,M,Single,PAN167694029,No,Behind Yaga Baba Hostel Baner,426194,KANPUR,India,579700,1340000,Mumbai,579000,2,1,30,12/06/2004,13/07/2006,Full Time,Uttar Pradesh State Board,Saraswati Vidya Mandir Kanpur,NA,92,10th,14/02/2007,25/03/2010,Full Time,Uttar Pradesh State Board,Radha Niketan College Kanpur,Electronics & Telecommunication,93,12th,14/03/2010,18/09/2014,Full Time,NITA,Motilal Nehru National Institute of Technology Allahabad,Electronics & Telecommunication,81,BE,20/07/2015,22/01/2018,Full Time,NITIE,NITIE Mumbai,Mining Engineering,87,ME,0,29/03/2017,19/09/2018,Full Time,Junior Technical Consultant,TCS,Manufacturing,AGRA,India,,,,,,,,,English,Good,Good,Good,Hindi,Good,Good,Good,Marathi,Good,Good,Good,Guddu,Software Engineer,London,8009800998,,,Naukri.com
88995,Major,Uday,Bhan,uday.bhan@mailinator.com030,7864823030,7894923645,13/04/1990,M,Single,PAN167694030,No,Behind Yaga Baba Hostel Baner,426194,KANPUR,India,579700,1340000,Mumbai,579000,2,1,30,12/06/2004,13/07/2006,Full Time,Uttar Pradesh State Board,Saraswati Vidya Mandir Kanpur,NA,92,10th,14/02/2007,25/03/2010,Full Time,Uttar Pradesh State Board,Radha Niketan College Kanpur,Electronics & Telecommunication,93,12th,14/03/2010,18/09/2014,Full Time,NITA,Motilal Nehru National Institute of Technology Allahabad,Electronics & Telecommunication,81,BE,20/07/2015,22/01/2018,Full Time,NITIE,NITIE Mumbai,Mining Engineering,87,ME,0,29/03/2017,19/09/2018,Full Time,Junior Technical Consultant,TCS,Manufacturing,AGRA,India,,,,,,,,,English,Good,Good,Good,Hindi,Good,Good,Good,Marathi,Good,Good,Good,Guddu,Software Engineer,London,8009800998,,,Naukri.com
88995,Major,Uday,Bhan,uday.bhan@mailinator.com031,7864823031,7894923645,13/04/1990,M,Single,PAN167694031,No,Behind Yaga Baba Hostel Baner,426194,KANPUR,India,579700,1340000,Mumbai,579000,2,1,30,12/06/2004,13/07/2006,Full Time,Uttar Pradesh State Board,Saraswati Vidya Mandir Kanpur,NA,92,10th,14/02/2007,25/03/2010,Full Time,Uttar Pradesh State Board,Radha Niketan College Kanpur,Electronics & Telecommunication,93,12th,14/03/2010,18/09/2014,Full Time,NITA,Motilal Nehru National Institute of Technology Allahabad,Electronics & Telecommunication,81,BE,20/07/2015,22/01/2018,Full Time,NITIE,NITIE Mumbai,Mining Engineering,87,ME,0,29/03/2017,19/09/2018,Full Time,Junior Technical Consultant,TCS,Manufacturing,AGRA,India,,,,,,,,,English,Good,Good,Good,Hindi,Good,Good,Good,Marathi,Good,Good,Good,Guddu,Software Engineer,London,8009800998,,,Naukri.com
88995,Major,Uday,Bhan,uday.bhan@mailinator.com032,7864823032,7894923645,13/04/1990,M,Single,PAN167694032,No,Behind Yaga Baba Hostel Baner,426194,KANPUR,India,579700,1340000,Mumbai,579000,2,1,30,12/06/2004,13/07/2006,Full Time,Uttar Pradesh State Board,Saraswati Vidya Mandir Kanpur,NA,92,10th,14/02/2007,25/03/2010,Full Time,Uttar Pradesh State Board,Radha Niketan College Kanpur,Electronics & Telecommunication,93,12th,14/03/2010,18/09/2014,Full Time,NITA,Motilal Nehru National Institute of Technology Allahabad,Electronics & Telecommunication,81,BE,20/07/2015,22/01/2018,Full Time,NITIE,NITIE Mumbai,Mining Engineering,87,ME,0,29/03/2017,19/09/2018,Full Time,Junior Technical Consultant,TCS,Manufacturing,AGRA,India,,,,,,,,,English,Good,Good,Good,Hindi,Good,Good,Good,Marathi,Good,Good,Good,Guddu,Software Engineer,London,8009800998,,,Naukri.com
88995,Major,Uday,Bhan,uday.bhan@mailinator.com033,7864823033,7894923645,13/04/1990,M,Single,PAN167694033,No,Behind Yaga Baba Hostel Baner,426194,KANPUR,India,579700,1340000,Mumbai,579000,2,1,30,12/06/2004,13/07/2006,Full Time,Uttar Pradesh State Board,Saraswati Vidya Mandir Kanpur,NA,92,10th,14/02/2007,25/03/2010,Full Time,Uttar Pradesh State Board,Radha Niketan College Kanpur,Electronics & Telecommunication,93,12th,14/03/2010,18/09/2014,Full Time,NITA,Motilal Nehru National Institute of Technology Allahabad,Electronics & Telecommunication,81,BE,20/07/2015,22/01/2018,Full Time,NITIE,NITIE Mumbai,Mining Engineering,87,ME,0,29/03/2017,19/09/2018,Full Time,Junior Technical Consultant,TCS,Manufacturing,AGRA,India,,,,,,,,,English,Good,Good,Good,Hindi,Good,Good,Good,Marathi,Good,Good,Good,Guddu,Software Engineer,London,8009800998,,,Naukri.com
88995,Major,Uday,Bhan,uday.bhan@mailinator.com034,7864823034,7894923645,13/04/1990,M,Single,PAN167694034,No,Behind Yaga Baba Hostel Baner,426194,KANPUR,India,579700,1340000,Mumbai,579000,2,1,30,12/06/2004,13/07/2006,Full Time,Uttar Pradesh State Board,Saraswati Vidya Mandir Kanpur,NA,92,10th,14/02/2007,25/03/2010,Full Time,Uttar Pradesh State Board,Radha Niketan College Kanpur,Electronics & Telecommunication,93,12th,14/03/2010,18/09/2014,Full Time,NITA,Motilal Nehru National Institute of Technology Allahabad,Electronics & Telecommunication,81,BE,20/07/2015,22/01/2018,Full Time,NITIE,NITIE Mumbai,Mining Engineering,87,ME,0,29/03/2017,19/09/2018,Full Time,Junior Technical Consultant,TCS,Manufacturing,AGRA,India,,,,,,,,,English,Good,Good,Good,Hindi,Good,Good,Good,Marathi,Good,Good,Good,Guddu,Software Engineer,London,8009800998,,,Naukri.com
88995,Major,Uday,Bhan,uday.bhan@mailinator.com035,7864823035,7894923645,13/04/1990,M,Single,PAN167694035,No,Behind Yaga Baba Hostel Baner,426194,KANPUR,India,579700,1340000,Mumbai,579000,2,1,30,12/06/2004,13/07/2006,Full Time,Uttar Pradesh State Board,Saraswati Vidya Mandir Kanpur,NA,92,10th,14/02/2007,25/03/2010,Full Time,Uttar Pradesh State Board,Radha Niketan College Kanpur,Electronics & Telecommunication,93,12th,14/03/2010,18/09/2014,Full Time,NITA,Motilal Nehru National Institute of Technology Allahabad,Electronics & Telecommunication,81,BE,20/07/2015,22/01/2018,Full Time,NITIE,NITIE Mumbai,Mining Engineering,87,ME,0,29/03/2017,19/09/2018,Full Time,Junior Technical Consultant,TCS,Manufacturing,AGRA,India,,,,,,,,,English,Good,Good,Good,Hindi,Good,Good,Good,Marathi,Good,Good,Good,Guddu,Software Engineer,London,8009800998,,,Naukri.com
88995,Major,Uday,Bhan,uday.bhan@mailinator.com036,7864823036,7894923645,13/04/1990,M,Single,PAN167694036,No,Behind Yaga Baba Hostel Baner,426194,KANPUR,India,579700,1340000,Mumbai,579000,2,1,30,12/06/2004,13/07/2006,Full Time,Uttar Pradesh State Board,Saraswati Vidya Mandir Kanpur,NA,92,10th,14/02/2007,25/03/2010,Full Time,Uttar Pradesh State Board,Radha Niketan College Kanpur,Electronics & Telecommunication,93,12th,14/03/2010,18/09/2014,Full Time,NITA,Motilal Nehru National Institute of Technology Allahabad,Electronics & Telecommunication,81,BE,20/07/2015,22/01/2018,Full Time,NITIE,NITIE Mumbai,Mining Engineering,87,ME,0,29/03/2017,19/09/2018,Full Time,Junior Technical Consultant,TCS,Manufacturing,AGRA,India,,,,,,,,,English,Good,Good,Good,Hindi,Good,Good,Good,Marathi,Good,Good,Good,Guddu,Software Engineer,London,8009800998,,,Naukri.com
88995,Major,Uday,Bhan,uday.bhan@mailinator.com037,7864823037,7894923645,13/04/1990,M,Single,PAN167694037,No,Behind Yaga Baba Hostel Baner,426194,KANPUR,India,579700,1340000,Mumbai,579000,2,1,30,12/06/2004,13/07/2006,Full Time,Uttar Pradesh State Board,Saraswati Vidya Mandir Kanpur,NA,92,10th,14/02/2007,25/03/2010,Full Time,Uttar Pradesh State Board,Radha Niketan College Kanpur,Electronics & Telecommunication,93,12th,14/03/2010,18/09/2014,Full Time,NITA,Motilal Nehru National Institute of Technology Allahabad,Electronics & Telecommunication,81,BE,20/07/2015,22/01/2018,Full Time,NITIE,NITIE Mumbai,Mining Engineering,87,ME,0,29/03/2017,19/09/2018,Full Time,Junior Technical Consultant,TCS,Manufacturing,AGRA,India,,,,,,,,,English,Good,Good,Good,Hindi,Good,Good,Good,Marathi,Good,Good,Good,Guddu,Software Engineer,London,8009800998,,,Naukri.com
88995,Major,Uday,Bhan,uday.bhan@mailinator.com038,7864823038,7894923645,13/04/1990,M,Single,PAN167694038,No,Behind Yaga Baba Hostel Baner,426194,KANPUR,India,579700,1340000,Mumbai,579000,2,1,30,12/06/2004,13/07/2006,Full Time,Uttar Pradesh State Board,Saraswati Vidya Mandir Kanpur,NA,92,10th,14/02/2007,25/03/2010,Full Time,Uttar Pradesh State Board,Radha Niketan College Kanpur,Electronics & Telecommunication,93,12th,14/03/2010,18/09/2014,Full Time,NITA,Motilal Nehru National Institute of Technology Allahabad,Electronics & Telecommunication,81,BE,20/07/2015,22/01/2018,Full Time,NITIE,NITIE Mumbai,Mining Engineering,87,ME,0,29/03/2017,19/09/2018,Full Time,Junior Technical Consultant,TCS,Manufacturing,AGRA,India,,,,,,,,,English,Good,Good,Good,Hindi,Good,Good,Good,Marathi,Good,Good,Good,Guddu,Software Engineer,London,8009800998,,,Naukri.com
88995,Major,Uday,Bhan,uday.bhan@mailinator.com039,7864823039,7894923645,13/04/1990,M,Single,PAN167694039,No,Behind Yaga Baba Hostel Baner,426194,KANPUR,India,579700,1340000,Mumbai,579000,2,1,30,12/06/2004,13/07/2006,Full Time,Uttar Pradesh State Board,Saraswati Vidya Mandir Kanpur,NA,92,10th,14/02/2007,25/03/2010,Full Time,Uttar Pradesh State Board,Radha Niketan College Kanpur,Electronics & Telecommunication,93,12th,14/03/2010,18/09/2014,Full Time,NITA,Motilal Nehru National Institute of Technology Allahabad,Electronics & Telecommunication,81,BE,20/07/2015,22/01/2018,Full Time,NITIE,NITIE Mumbai,Mining Engineering,87,ME,0,29/03/2017,19/09/2018,Full Time,Junior Technical Consultant,TCS,Manufacturing,AGRA,India,,,,,,,,,English,Good,Good,Good,Hindi,Good,Good,Good,Marathi,Good,Good,Good,Guddu,Software Engineer,London,8009800998,,,Naukri.com
88995,Major,Uday,Bhan,uday.bhan@mailinator.com040,7864823040,7894923645,13/04/1990,M,Single,PAN167694040,No,Behind Yaga Baba Hostel Baner,426194,KANPUR,India,579700,1340000,Mumbai,579000,2,1,30,12/06/2004,13/07/2006,Full Time,Uttar Pradesh State Board,Saraswati Vidya Mandir Kanpur,NA,92,10th,14/02/2007,25/03/2010,Full Time,Uttar Pradesh State Board,Radha Niketan College Kanpur,Electronics & Telecommunication,93,12th,14/03/2010,18/09/2014,Full Time,NITA,Motilal Nehru National Institute of Technology Allahabad,Electronics & Telecommunication,81,BE,20/07/2015,22/01/2018,Full Time,NITIE,NITIE Mumbai,Mining Engineering,87,ME,0,29/03/2017,19/09/2018,Full Time,Junior Technical Consultant,TCS,Manufacturing,AGRA,India,,,,,,,,,English,Good,Good,Good,Hindi,Good,Good,Good,Marathi,Good,Good,Good,Guddu,Software Engineer,London,8009800998,,,Naukri.com
88995,Major,Uday,Bhan,uday.bhan@mailinator.com041,7864823041,7894923645,13/04/1990,M,Single,PAN167694041,No,Behind Yaga Baba Hostel Baner,426194,KANPUR,India,579700,1340000,Mumbai,579000,2,1,30,12/06/2004,13/07/2006,Full Time,Uttar Pradesh State Board,Saraswati Vidya Mandir Kanpur,NA,92,10th,14/02/2007,25/03/2010,Full Time,Uttar Pradesh State Board,Radha Niketan College Kanpur,Electronics & Telecommunication,93,12th,14/03/2010,18/09/2014,Full Time,NITA,Motilal Nehru National Institute of Technology Allahabad,Electronics & Telecommunication,81,BE,20/07/2015,22/01/2018,Full Time,NITIE,NITIE Mumbai,Mining Engineering,87,ME,0,29/03/2017,19/09/2018,Full Time,Junior Technical Consultant,TCS,Manufacturing,AGRA,India,,,,,,,,,English,Good,Good,Good,Hindi,Good,Good,Good,Marathi,Good,Good,Good,Guddu,Software Engineer,London,8009800998,,,Naukri.com
88995,Major,Uday,Bhan,uday.bhan@mailinator.com042,7864823042,7894923645,13/04/1990,M,Single,PAN167694042,No,Behind Yaga Baba Hostel Baner,426194,KANPUR,India,579700,1340000,Mumbai,579000,2,1,30,12/06/2004,13/07/2006,Full Time,Uttar Pradesh State Board,Saraswati Vidya Mandir Kanpur,NA,92,10th,14/02/2007,25/03/2010,Full Time,Uttar Pradesh State Board,Radha Niketan College Kanpur,Electronics & Telecommunication,93,12th,14/03/2010,18/09/2014,Full Time,NITA,Motilal Nehru National Institute of Technology Allahabad,Electronics & Telecommunication,81,BE,20/07/2015,22/01/2018,Full Time,NITIE,NITIE Mumbai,Mining Engineering,87,ME,0,29/03/2017,19/09/2018,Full Time,Junior Technical Consultant,TCS,Manufacturing,AGRA,India,,,,,,,,,English,Good,Good,Good,Hindi,Good,Good,Good,Marathi,Good,Good,Good,Guddu,Software Engineer,London,8009800998,,,Naukri.com
88995,Major,Uday,Bhan,uday.bhan@mailinator.com043,7864823043,7894923645,13/04/1990,M,Single,PAN167694043,No,Behind Yaga Baba Hostel Baner,426194,KANPUR,India,579700,1340000,Mumbai,579000,2,1,30,12/06/2004,13/07/2006,Full Time,Uttar Pradesh State Board,Saraswati Vidya Mandir Kanpur,NA,92,10th,14/02/2007,25/03/2010,Full Time,Uttar Pradesh State Board,Radha Niketan College Kanpur,Electronics & Telecommunication,93,12th,14/03/2010,18/09/2014,Full Time,NITA,Motilal Nehru National Institute of Technology Allahabad,Electronics & Telecommunication,81,BE,20/07/2015,22/01/2018,Full Time,NITIE,NITIE Mumbai,Mining Engineering,87,ME,0,29/03/2017,19/09/2018,Full Time,Junior Technical Consultant,TCS,Manufacturing,AGRA,India,,,,,,,,,English,Good,Good,Good,Hindi,Good,Good,Good,Marathi,Good,Good,Good,Guddu,Software Engineer,London,8009800998,,,Naukri.com
88995,Major,Uday,Bhan,uday.bhan@mailinator.com044,7864823044,7894923645,13/04/1990,M,Single,PAN167694044,No,Behind Yaga Baba Hostel Baner,426194,KANPUR,India,579700,1340000,Mumbai,579000,2,1,30,12/06/2004,13/07/2006,Full Time,Uttar Pradesh State Board,Saraswati Vidya Mandir Kanpur,NA,92,10th,14/02/2007,25/03/2010,Full Time,Uttar Pradesh State Board,Radha Niketan College Kanpur,Electronics & Telecommunication,93,12th,14/03/2010,18/09/2014,Full Time,NITA,Motilal Nehru National Institute of Technology Allahabad,Electronics & Telecommunication,81,BE,20/07/2015,22/01/2018,Full Time,NITIE,NITIE Mumbai,Mining Engineering,87,ME,0,29/03/2017,19/09/2018,Full Time,Junior Technical Consultant,TCS,Manufacturing,AGRA,India,,,,,,,,,English,Good,Good,Good,Hindi,Good,Good,Good,Marathi,Good,Good,Good,Guddu,Software Engineer,London,8009800998,,,Naukri.com
88995,Major,Uday,Bhan,uday.bhan@mailinator.com045,7864823045,7894923645,13/04/1990,M,Single,PAN167694045,No,Behind Yaga Baba Hostel Baner,426194,KANPUR,India,579700,1340000,Mumbai,579000,2,1,30,12/06/2004,13/07/2006,Full Time,Uttar Pradesh State Board,Saraswati Vidya Mandir Kanpur,NA,92,10th,14/02/2007,25/03/2010,Full Time,Uttar Pradesh State Board,Radha Niketan College Kanpur,Electronics & Telecommunication,93,12th,14/03/2010,18/09/2014,Full Time,NITA,Motilal Nehru National Institute of Technology Allahabad,Electronics & Telecommunication,81,BE,20/07/2015,22/01/2018,Full Time,NITIE,NITIE Mumbai,Mining Engineering,87,ME,0,29/03/2017,19/09/2018,Full Time,Junior Technical Consultant,TCS,Manufacturing,AGRA,India,,,,,,,,,English,Good,Good,Good,Hindi,Good,Good,Good,Marathi,Good,Good,Good,Guddu,Software Engineer,London,8009800998,,,Naukri.com
88995,Major,Uday,Bhan,uday.bhan@mailinator.com046,7864823046,7894923645,13/04/1990,M,Single,PAN167694046,No,Behind Yaga Baba Hostel Baner,426194,KANPUR,India,579700,1340000,Mumbai,579000,2,1,30,12/06/2004,13/07/2006,Full Time,Uttar Pradesh State Board,Saraswati Vidya Mandir Kanpur,NA,92,10th,14/02/2007,25/03/2010,Full Time,Uttar Pradesh State Board,Radha Niketan College Kanpur,Electronics & Telecommunication,93,12th,14/03/2010,18/09/2014,Full Time,NITA,Motilal Nehru National Institute of Technology Allahabad,Electronics & Telecommunication,81,BE,20/07/2015,22/01/2018,Full Time,NITIE,NITIE Mumbai,Mining Engineering,87,ME,0,29/03/2017,19/09/2018,Full Time,Junior Technical Consultant,TCS,Manufacturing,AGRA,India,,,,,,,,,English,Good,Good,Good,Hindi,Good,Good,Good,Marathi,Good,Good,Good,Guddu,Software Engineer,London,8009800998,,,Naukri.com
88995,Major,Uday,Bhan,uday.bhan@mailinator.com047,7864823047,7894923645,13/04/1990,M,Single,PAN167694047,No,Behind Yaga Baba Hostel Baner,426194,KANPUR,India,579700,1340000,Mumbai,579000,2,1,30,12/06/2004,13/07/2006,Full Time,Uttar Pradesh State Board,Saraswati Vidya Mandir Kanpur,NA,92,10th,14/02/2007,25/03/2010,Full Time,Uttar Pradesh State Board,Radha Niketan College Kanpur,Electronics & Telecommunication,93,12th,14/03/2010,18/09/2014,Full Time,NITA,Motilal Nehru National Institute of Technology Allahabad,Electronics & Telecommunication,81,BE,20/07/2015,22/01/2018,Full Time,NITIE,NITIE Mumbai,Mining Engineering,87,ME,0,29/03/2017,19/09/2018,Full Time,Junior Technical Consultant,TCS,Manufacturing,AGRA,India,,,,,,,,,English,Good,Good,Good,Hindi,Good,Good,Good,Marathi,Good,Good,Good,Guddu,Software Engineer,London,8009800998,,,Naukri.com
88995,Major,Uday,Bhan,uday.bhan@mailinator.com048,7864823048,7894923645,13/04/1990,M,Single,PAN167694048,No,Behind Yaga Baba Hostel Baner,426194,KANPUR,India,579700,1340000,Mumbai,579000,2,1,30,12/06/2004,13/07/2006,Full Time,Uttar Pradesh State Board,Saraswati Vidya Mandir Kanpur,NA,92,10th,14/02/2007,25/03/2010,Full Time,Uttar Pradesh State Board,Radha Niketan College Kanpur,Electronics & Telecommunication,93,12th,14/03/2010,18/09/2014,Full Time,NITA,Motilal Nehru National Institute of Technology Allahabad,Electronics & Telecommunication,81,BE,20/07/2015,22/01/2018,Full Time,NITIE,NITIE Mumbai,Mining Engineering,87,ME,0,29/03/2017,19/09/2018,Full Time,Junior Technical Consultant,TCS,Manufacturing,AGRA,India,,,,,,,,,English,Good,Good,Good,Hindi,Good,Good,Good,Marathi,Good,Good,Good,Guddu,Software Engineer,London,8009800998,,,Naukri.com
88995,Major,Uday,Bhan,uday.bhan@mailinator.com049,7864823049,7894923645,13/04/1990,M,Single,PAN167694049,No,Behind Yaga Baba Hostel Baner,426194,KANPUR,India,579700,1340000,Mumbai,579000,2,1,30,12/06/2004,13/07/2006,Full Time,Uttar Pradesh State Board,Saraswati Vidya Mandir Kanpur,NA,92,10th,14/02/2007,25/03/2010,Full Time,Uttar Pradesh State Board,Radha Niketan College Kanpur,Electronics & Telecommunication,93,12th,14/03/2010,18/09/2014,Full Time,NITA,Motilal Nehru National Institute of Technology Allahabad,Electronics & Telecommunication,81,BE,20/07/2015,22/01/2018,Full Time,NITIE,NITIE Mumbai,Mining Engineering,87,ME,0,29/03/2017,19/09/2018,Full Time,Junior Technical Consultant,TCS,Manufacturing,AGRA,India,,,,,,,,,English,Good,Good,Good,Hindi,Good,Good,Good,Marathi,Good,Good,Good,Guddu,Software Engineer,London,8009800998,,,Naukri.com
88995,Major,Uday,Bhan,uday.bhan@mailinator.com050,7864823050,7894923645,13/04/1990,M,Single,PAN167694050,No,Behind Yaga Baba Hostel Baner,426194,KANPUR,India,579700,1340000,Mumbai,579000,2,1,30,12/06/2004,13/07/2006,Full Time,Uttar Pradesh State Board,Saraswati Vidya Mandir Kanpur,NA,92,10th,14/02/2007,25/03/2010,Full Time,Uttar Pradesh State Board,Radha Niketan College Kanpur,Electronics & Telecommunication,93,12th,14/03/2010,18/09/2014,Full Time,NITA,Motilal Nehru National Institute of Technology Allahabad,Electronics & Telecommunication,81,BE,20/07/2015,22/01/2018,Full Time,NITIE,NITIE Mumbai,Mining Engineering,87,ME,0,29/03/2017,19/09/2018,Full Time,Junior Technical Consultant,TCS,Manufacturing,AGRA,India,,,,,,,,,English,Good,Good,Good,Hindi,Good,Good,Good,Marathi,Good,Good,Good,Guddu,Software Engineer,London,8009800998,,,Naukri.com
